uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
5030060,37.44444444444444,100.0,-1,7.6,-1,48.0
5031102,37.44444444444444,100.0,-1,15.1,-1,47.4
5032157,37.44444444444444,100.0,-1,9.6,-1,47.5
5033215,38.0,100.0,-1,7.7,-1,47.4
5034312,38.44444444444444,100.0,-1,12.6,-1,47.5
32007,78.11111111111111,100.0,-1,17.7,-1,26.3
33027,69.66666666666667,100.0,-1,17.0,-1,26.7
34042,67.88888888888889,100.0,-1,24.0,-1,27.2
35599,67.55555555555556,100.0,-1,8.1,-1,25.8
36646,55.888888888888886,100.0,-1,7.0,-1,25.7
37696,55.0,100.0,-1,6.1,-1,25.7
38743,54.44444444444444,100.0,-1,5.8,-1,25.3
39799,53.77777777777778,100.0,-1,14.4,-1,25.1
40857,53.55555555555556,100.0,-1,12.8,-1,25.2
41917,52.333333333333336,100.0,-1,9.9,-1,25.1
42973,51.44444444444444,100.0,-1,10.7,-1,25.0
44023,51.0,100.0,-1,16.3,-1,25.1
45078,50.333333333333336,100.0,-1,10.0,-1,25.1
46138,50.55555555555556,100.0,-1,14.2,-1,25.1
47196,49.55555555555556,100.0,-1,8.0,-1,25.1
48248,49.55555555555556,100.0,-1,4.9,-1,25.1
49297,49.333333333333336,100.0,-1,5.5,-1,25.1
50346,48.888888888888886,100.0,-1,5.4,-1,24.8
51398,48.333333333333336,100.0,-1,11.0,-1,24.8
52450,46.66666666666666,100.0,-1,5.1,-1,24.7
53506,46.888888888888886,100.0,-1,8.2,-1,24.7
83178,50.888888888888886,100.0,-1,6.1,-1,25.7
84201,45.22222222222222,100.0,-1,1.8,-1,25.7
85239,42.333333333333336,100.0,-1,8.2,-1,25.6
191229,54.77777777777778,100.0,-1,7.9,-1,27.7
192278,41.888888888888886,100.0,-1,11.9,-1,27.7
193352,44.55555555555556,100.0,-1,6.5,-1,27.8
194373,43.77777777777778,100.0,-1,1.0,-1,27.6
195396,43.888888888888886,100.0,-1,1.0,-1,27.6
196439,40.55555555555556,100.0,-1,7.0,-1,27.6
197479,40.333333333333336,100.0,-1,2.9,-1,27.6
198519,40.0,100.0,-1,1.2,-1,27.6
199565,40.22222222222222,100.0,-1,0.9,-1,27.6
200613,40.333333333333336,100.0,-1,0.8,-1,27.7
201659,39.77777777777778,100.0,-1,4.5,-1,27.7
317686,47.333333333333336,100.0,-1,3.3,-1,32.6
318728,39.11111111111112,100.0,-1,0.8,-1,32.5
319770,38.77777777777778,100.0,-1,9.5,-1,32.5
379894,46.333333333333336,100.0,-1,19.7,-1,35.2
380952,42.0,100.0,-1,6.9,-1,35.8
381998,40.888888888888886,100.0,-1,1.5,-1,34.9
383043,40.0,100.0,-1,3.1,-1,34.2
384250,41.0,100.0,-1,6.8,-1,34.2
405479,52.888888888888886,100.0,-1,22.7,-1,36.6
406345,52.888888888888886,100.0,-1,12.5,-1,37.1
407696,54.66666666666666,100.0,-1,11.3,-1,35.0
409108,48.44444444444444,100.0,-1,3.9,-1,35.0
410428,51.888888888888886,100.0,-1,6.6,-1,34.9
411754,54.44444444444444,100.0,-1,6.2,-1,34.8
413161,48.888888888888886,100.0,-1,4.9,-1,34.5
414504,50.0,100.0,-1,4.9,-1,34.5
415912,49.55555555555556,100.0,-1,4.3,-1,34.5
417245,50.44444444444444,100.0,-1,4.0,-1,34.6
418555,52.333333333333336,100.0,-1,5.7,-1,34.5
419875,52.55555555555556,100.0,-1,11.7,-1,34.6
421220,49.44444444444444,100.0,-1,15.5,-1,34.0
540455,51.66666666666666,100.0,-1,19.5,-1,36.1
541489,44.66666666666666,100.0,-1,12.6,-1,36.5
541627,44.66666666666666,100.0,-1,9.6,-1,36.5
543067,47.0,100.0,-1,12.1,-1,36.0
544539,44.77777777777778,100.0,-1,5.2,-1,35.8
545864,49.333333333333336,100.0,-1,5.5,-1,35.8
547219,48.11111111111112,100.0,-1,2.4,-1,35.7
548592,49.11111111111112,100.0,-1,3.6,-1,35.9
549888,49.888888888888886,100.0,-1,3.9,-1,35.6
551328,49.333333333333336,100.0,-1,8.0,-1,35.7
552638,49.0,100.0,-1,25.5,-1,34.9
556634,56.888888888888886,100.0,-1,22.5,-1,38.3
557516,56.888888888888886,100.0,-1,8.6,-1,37.3
558852,54.66666666666666,100.0,-1,9.0,-1,36.0
560143,52.11111111111112,100.0,-1,1.4,-1,36.1
561440,53.333333333333336,100.0,-1,1.4,-1,36.0
562692,53.333333333333336,100.0,-1,1.3,-1,36.0
563998,50.44444444444444,100.0,-1,4.6,-1,36.0
565308,50.11111111111112,100.0,-1,6.8,-1,35.8
566631,54.22222222222222,100.0,-1,2.8,-1,35.8
567955,52.66666666666666,100.0,-1,13.6,-1,36.6
569305,53.0,100.0,-1,2.8,-1,35.4
570620,52.333333333333336,100.0,-1,1.7,-1,35.5
572041,50.44444444444444,100.0,-1,0.8,-1,35.4
573293,51.55555555555556,100.0,-1,1.3,-1,35.5
574605,50.11111111111112,100.0,-1,1.2,-1,35.4
575925,51.66666666666666,100.0,-1,1.0,-1,35.5
577231,52.333333333333336,100.0,-1,1.6,-1,35.2
578552,52.11111111111112,100.0,-1,8.9,-1,35.4
579874,52.77777777777778,100.0,-1,4.1,-1,35.4
581182,54.0,100.0,-1,0.8,-1,35.2
582449,52.44444444444444,100.0,-1,6.5,-1,35.4
583755,53.44444444444444,100.0,-1,15.3,-1,34.9
602948,52.11111111111112,100.0,-1,19.5,-1,37.7
604004,42.66666666666666,100.0,-1,7.7,-1,37.8
661176,54.888888888888886,100.0,-1,19.2,-1,36.3
671935,49.888888888888886,100.0,-1,17.0,-1,35.6
682461,45.22222222222222,100.0,-1,8.9,-1,35.0
778280,51.44444444444444,100.0,-1,23.0,-1,37.0
779914,48.55555555555556,100.0,-1,12.0,-1,37.1
822389,49.66666666666666,100.0,-1,19.0,-1,35.6
823384,49.66666666666666,100.0,-1,18.1,-1,36.0
899607,52.333333333333336,100.0,-1,21.4,-1,38.2
900517,52.333333333333336,100.0,-1,13.1,-1,37.4
1118953,53.333333333333336,100.0,-1,15.2,-1,35.7
1120007,39.66666666666666,100.0,-1,9.0,-1,35.2
1120849,39.66666666666666,100.0,-1,13.0,-1,36.0
1142331,52.55555555555556,100.0,-1,17.1,-1,36.2
1143391,41.11111111111112,100.0,-1,12.6,-1,35.8
1143798,41.11111111111112,100.0,-1,15.0,-1,36.2
1211624,49.888888888888886,100.0,-1,17.8,-1,37.5
1212668,40.11111111111112,100.0,-1,5.9,-1,37.4
1213420,40.11111111111112,100.0,-1,7.6,-1,36.6
1214786,48.0,100.0,-1,11.2,-1,37.2
1216087,51.333333333333336,100.0,-1,1.9,-1,37.0
1217398,48.77777777777778,100.0,-1,2.1,-1,37.0
1218701,49.0,100.0,-1,1.9,-1,37.1
1220010,49.22222222222222,100.0,-1,2.2,-1,36.8
1221301,51.22222222222222,100.0,-1,2.1,-1,36.7
1222670,47.44444444444444,100.0,-1,2.2,-1,36.7
1224064,47.0,100.0,-1,9.4,-1,36.8
2600474,50.55555555555556,100.0,-1,21.3,-1,43.5
2998962,50.888888888888886,100.0,-1,15.5,-1,43.3
3000005,40.0,100.0,-1,1.6,-1,42.9
3001048,39.333333333333336,100.0,-1,10.2,-1,43.6
3002072,46.0,100.0,-1,10.5,-1,43.9
3003124,39.55555555555556,100.0,-1,3.3,-1,43.2
3004169,38.66666666666666,100.0,-1,6.5,-1,42.9
3004915,38.66666666666666,100.0,-1,14.2,-1,43.2
3006238,44.333333333333336,100.0,-1,8.9,-1,43.1
3007517,47.11111111111112,100.0,-1,2.4,-1,42.8
3008828,46.77777777777778,100.0,-1,1.8,-1,42.9
3010204,45.333333333333336,100.0,-1,1.7,-1,42.8
3011485,47.66666666666666,100.0,-1,1.5,-1,42.8
3012760,48.22222222222222,100.0,-1,1.7,-1,42.8
3014076,45.55555555555556,100.0,-1,4.5,-1,42.7
3015458,52.55555555555556,100.0,-1,12.1,-1,43.1
3696074,50.77777777777778,100.0,-1,20.9,-1,44.8
3734552,52.22222222222222,100.0,-1,20.1,-1,45.4
3755059,54.77777777777778,100.0,-1,18.9,-1,43.4
